drug1_id,drug2_id,drug1_entity,drug2_entity,label,split
1778,2056,CID10339178,CID119182,1,mixed
1778,2065,CID10339178,CID119570,1,mixed
1778,2093,CID10339178,CID120181,1,mixed
1778,2100,CID10339178,CID121396,1,mixed
1778,2110,CID10339178,CID121858,1,mixed
1778,2120,CID10339178,CID12314839,1,mixed
1778,2124,CID10339178,CID123631,1,mixed
1778,2138,CID10339178,CID126941,1,mixed
1778,2145,CID10339178,CID129228,1,mixed
1778,2151,CID10339178,CID130313,1,mixed
1778,2167,CID10339178,CID13342,1,mixed
1778,2169,CID10339178,CID134018,1,mixed
1778,2176,CID10339178,CID13520,1,mixed
1778,2193,CID10339178,CID135398738,1,mixed
1778,2197,CID10339178,CID135398744,1,mixed
1778,2238,CID10339178,CID135449332,1,mixed
1778,2277,CID10339178,CID13769,1,mixed
1778,2278,CID10339178,CID13789,1,mixed
1778,2290,CID10339178,CID14052,1,mixed
1778,2300,CID10339178,CID148124,1,mixed
1778,2306,CID10339178,CID14888,1,mixed
1778,2334,CID10339178,CID15459,1,mixed
1778,2335,CID10339178,CID1546,1,mixed
1778,2353,CID10339178,CID156419,1,mixed
1778,2360,CID10339178,CID158781,1,mixed
1778,2367,CID10339178,CID15953832,1,mixed
1778,2412,CID10339178,CID16231,1,mixed
1778,2414,CID10339178,CID163091,1,mixed
1778,2416,CID10339178,CID163659,1,mixed
1778,2524,CID10339178,CID1986,1,mixed
1778,2525,CID10339178,CID19861,1,mixed
1778,2528,CID10339178,CID1990,1,mixed
1778,2545,CID10339178,CID208902,1,mixed
1778,2553,CID10339178,CID2123,1,mixed
1778,2564,CID10339178,CID2153,1,mixed
1778,2575,CID10339178,CID216237,1,mixed
1778,2576,CID10339178,CID216239,1,mixed
1778,2577,CID10339178,CID216326,1,mixed
1778,2581,CID10339178,CID2165,1,mixed
1778,2589,CID10339178,CID2187,1,mixed
1778,2693,CID10339178,CID24066,1,mixed
1778,2708,CID10339178,CID2471,1,mixed
1778,2720,CID10339178,CID2477,1,mixed
1778,2747,CID10339178,CID24856436,1,mixed
1778,2765,CID10339178,CID249332,1,mixed
1778,2767,CID10339178,CID24958200,1,mixed
1778,2803,CID10339178,CID25126798,1,mixed
1778,2807,CID10339178,CID25136944,1,mixed
1778,2808,CID10339178,CID25137844,1,mixed
1778,2841,CID10339178,CID25249,1,mixed
1778,2878,CID10339178,CID2708,1,mixed
1778,2881,CID10339178,CID2719,1,mixed
1778,2885,CID10339178,CID2723601,1,mixed
1778,2895,CID10339178,CID2733,1,mixed
1778,2897,CID10339178,CID2733526,1,mixed
1778,2915,CID10339178,CID2771,1,mixed
1778,2920,CID10339178,CID2796,1,mixed
1778,2921,CID10339178,CID2797,1,mixed
1778,2956,CID10339178,CID3000518,1,mixed
1778,2958,CID10339178,CID3002977,1,mixed
1778,2965,CID10339178,CID3009,1,mixed
1778,2970,CID10339178,CID3019427,1,mixed
1778,2983,CID10339178,CID3034010,1,mixed
1778,2998,CID10339178,CID3052,1,mixed
1778,3005,CID10339178,CID3081361,1,mixed
1778,3013,CID10339178,CID3108,1,mixed
1778,3017,CID10339178,CID3121,1,mixed
1778,3024,CID10339178,CID3156,1,mixed
1778,3030,CID10339178,CID31703,1,mixed
1778,3056,CID10339178,CID3342,1,mixed
1778,3066,CID10339178,CID3367,1,mixed
1778,3073,CID10339178,CID3385,1,mixed
1778,3081,CID10339178,CID3415,1,mixed
1778,3087,CID10339178,CID3446,1,mixed
1778,3107,CID10339178,CID354624,1,mixed
1778,3117,CID10339178,CID36314,1,mixed
1778,3120,CID10339178,CID36462,1,mixed
1778,3122,CID10339178,CID3652,1,mixed
1778,3124,CID10339178,CID3657,1,mixed
1778,3135,CID10339178,CID3696,1,mixed
1778,3145,CID10339178,CID37542,1,mixed
1778,3147,CID10339178,CID3767,1,mixed
1778,3148,CID10339178,CID3779,1,mixed
1778,3161,CID10339178,CID38521,1,mixed
1778,3162,CID10339178,CID387447,1,mixed
1778,3163,CID10339178,CID3878,1,mixed
1778,3166,CID10339178,CID38853,1,mixed
1778,3168,CID10339178,CID3899,1,mixed
1778,3169,CID10339178,CID3902,1,mixed
1778,3178,CID10339178,CID394397,1,mixed
1778,3180,CID10339178,CID3950,1,mixed
1778,3186,CID10339178,CID39764,1,mixed
1778,3192,CID10339178,CID400633,1,mixed
1778,3195,CID10339178,CID4011,1,mixed
1778,3197,CID10339178,CID4030,1,mixed
1778,3203,CID10339178,CID4046,1,mixed
1778,3208,CID10339178,CID4060,1,mixed
1778,3213,CID10339178,CID4075,1,mixed
1778,3217,CID10339178,CID4091,1,mixed
1778,3226,CID10339178,CID4121,1,mixed
1778,3240,CID10339178,CID4197,1,mixed
1778,3241,CID10339178,CID4201,1,mixed
1778,3244,CID10339178,CID4211,1,mixed
1778,3248,CID10339178,CID4219798,1,mixed
1778,3257,CID10339178,CID42611257,1,mixed
1778,3271,CID10339178,CID4369359,1,mixed
1778,3289,CID10339178,CID441207,1,mixed
1778,3293,CID10339178,CID441300,1,mixed
1778,3297,CID10339178,CID441314,1,mixed
1778,3302,CID10339178,CID441350,1,mixed
1778,3410,CID10339178,CID446156,1,mixed
1778,3415,CID10339178,CID446541,1,mixed
1778,3420,CID10339178,CID447043,1,mixed
1778,3443,CID10339178,CID448812,1,mixed
1778,3457,CID10339178,CID4499,1,mixed
1778,3464,CID10339178,CID451668,1,mixed
1778,3466,CID10339178,CID452548,1,mixed
1778,3475,CID10339178,CID454216,1,mixed
1778,3476,CID10339178,CID45480520,1,mixed
1778,3481,CID10339178,CID457193,1,mixed
1778,3529,CID10339178,CID4641,1,mixed
1778,3530,CID10339178,CID4649,1,mixed
1778,3545,CID10339178,CID4688,1,mixed
1778,3559,CID10339178,CID46926350,1,mixed
1778,3577,CID10339178,CID4735,1,mixed
1778,3602,CID10339178,CID4842,1,mixed
1778,3616,CID10339178,CID4909,1,mixed
1778,3617,CID10339178,CID4911,1,mixed
1778,3620,CID10339178,CID4915,1,mixed
1778,3668,CID10339178,CID5035,1,mixed
1778,3674,CID10339178,CID5070,1,mixed
1778,3676,CID10339178,CID5073,1,mixed
1778,3713,CID10339178,CID51634,1,mixed
1778,3755,CID10339178,CID5281081,1,mixed
1778,3810,CID10339178,CID5284513,1,mixed
1778,3814,CID10339178,CID5284592,1,mixed
1778,3817,CID10339178,CID5284616,1,mixed
1778,3818,CID10339178,CID5284627,1,mixed
1778,3827,CID10339178,CID5288382,1,mixed
1778,3852,CID10339178,CID5311181,1,mixed
1778,3856,CID10339178,CID5311309,1,mixed
1778,3875,CID10339178,CID5324346,1,mixed
1778,3880,CID10339178,CID5326,1,mixed
1778,3938,CID10339178,CID5352062,1,mixed
1778,3946,CID10339178,CID5360696,1,mixed
1778,3959,CID10339178,CID5394,1,mixed
1778,3960,CID10339178,CID5401,1,mixed
1778,3971,CID10339178,CID5453,1,mixed
1778,3979,CID10339178,CID5460033,1,mixed
1778,3980,CID10339178,CID54608520,1,mixed
1778,3981,CID10339178,CID54611422,1,mixed
1778,3986,CID10339178,CID54671008,1,mixed
1778,3989,CID10339178,CID54675776,1,mixed
1778,4021,CID10339178,CID5479,1,mixed
1778,4043,CID10339178,CID5504,1,mixed
1778,4049,CID10339178,CID5526,1,mixed
1778,4052,CID10339178,CID55329,1,mixed
1778,4053,CID10339178,CID5533,1,mixed
1778,4057,CID10339178,CID5566,1,mixed
1778,4058,CID10339178,CID5568,1,mixed
1778,4059,CID10339178,CID5572,1,mixed
1778,4061,CID10339178,CID5577,1,mixed
1778,4062,CID10339178,CID5578,1,mixed
1778,4064,CID10339178,CID5585,1,mixed
1778,4104,CID10339178,CID56959,1,mixed
1778,4119,CID10339178,CID5717,1,mixed
1778,4121,CID10339178,CID5719,1,mixed
1778,4132,CID10339178,CID5734,1,mixed
1778,4147,CID10339178,CID5746,1,mixed
1778,4148,CID10339178,CID57469,1,mixed
1778,4149,CID10339178,CID5748,1,mixed
1778,4184,CID10339178,CID5755,1,mixed
1778,4195,CID10339178,CID5799,1,mixed
1778,4200,CID10339178,CID5816,1,mixed
1778,4209,CID10339178,CID5849,1,mixed
1778,4222,CID10339178,CID5920,1,mixed
1778,4225,CID10339178,CID5935,1,mixed
1778,4274,CID10339178,CID60490,1,mixed
1778,4278,CID10339178,CID60606,1,mixed
1778,4321,CID10339178,CID6178111,1,mixed
1778,4322,CID10339178,CID6194,1,mixed
1778,4328,CID10339178,CID6234,1,mixed
1778,4329,CID10339178,CID6239,1,mixed
1778,4333,CID10339178,CID6252,1,mixed
1778,4334,CID10339178,CID6253,1,mixed
1778,4337,CID10339178,CID62770,1,mixed
1778,4342,CID10339178,CID62886,1,mixed
1778,4381,CID10339178,CID6435415,1,mixed
1778,4387,CID10339178,CID6437380,1,mixed
1778,4395,CID10339178,CID644241,1,mixed
1778,4401,CID10339178,CID6445540,1,mixed
1778,4404,CID10339178,CID6450551,1,mixed
1778,4421,CID10339178,CID65016,1,mixed
1778,4422,CID10339178,CID65028,1,mixed
1778,4454,CID10339178,CID65725,1,mixed
1778,4455,CID10339178,CID657298,1,mixed
1778,4490,CID10339178,CID667484,1,mixed
1778,4491,CID10339178,CID667490,1,mixed
1778,4516,CID10339178,CID681,1,mixed
1778,4523,CID10339178,CID6839,1,mixed
1778,4547,CID10339178,CID6883,1,mixed
1778,4555,CID10339178,CID68911,1,mixed
1778,4563,CID10339178,CID6917698,1,mixed
1778,4624,CID10339178,CID71158,1,mixed
1778,4833,CID10339178,CID74989,1,mixed
1778,4845,CID10339178,CID7697,1,mixed
1778,4847,CID10339178,CID77082,1,mixed
1778,4852,CID10339178,CID77999,1,mixed
1778,4866,CID10339178,CID8226,1,mixed
1778,4916,CID10339178,CID9049,1,mixed
1778,4958,CID10339178,CID9444,1,mixed
1778,4966,CID10339178,CID9570757,1,mixed
1778,4972,CID10339178,CID9651,1,mixed
1778,4974,CID10339178,CID9690109,1,mixed
1778,4977,CID10339178,CID9703,1,mixed
1778,5015,CID10339178,CID9826528,1,mixed
1778,5067,CID10339178,CID9894653,1,mixed
1778,5086,CID10339178,CID9927978,1,mixed
1779,1976,CID10339779,CID11598628,1,mixed
1779,2803,CID10339779,CID25126798,1,mixed
1779,4599,CID10339779,CID6918837,1,mixed
1780,1976,CID10341154,CID11598628,1,mixed
1780,3959,CID10341154,CID5394,1,mixed
1780,4599,CID10341154,CID6918837,1,mixed
1781,4599,CID10348973,CID6918837,1,mixed
1782,1812,CID10354063,CID10531,1,mixed
1782,1824,CID10354063,CID107771,1,mixed
1782,2471,CID10354063,CID17134,1,mixed
1782,2943,CID10354063,CID29112,1,mixed
1782,3026,CID10354063,CID3158,1,mixed
1782,3238,CID10354063,CID4189,1,mixed
1782,3355,CID10354063,CID443390,1,mixed
1782,3430,CID10354063,CID448013,1,mixed
1782,3844,CID10354063,CID5311,1,mixed
1782,3857,CID10354063,CID5311339,1,mixed
1782,3877,CID10354063,CID53248764,1,mixed
1782,3934,CID10354063,CID53494972,1,mixed
1782,4122,CID10354063,CID572,1,mixed
1782,4566,CID10354063,CID6917864,1,mixed
1782,4644,CID10354063,CID71386,1,mixed
1782,4833,CID10354063,CID74989,1,mixed
1782,4904,CID10354063,CID8980,1,mixed
1782,4946,CID10354063,CID92178,1,mixed
1782,4950,CID10354063,CID92727,1,mixed
1782,5080,CID10354063,CID9914412,1,mixed
1783,4599,CID10365033,CID6918837,1,mixed
1784,1969,CID10366136,CID11556711,1,mixed
1784,2084,CID10366136,CID11978790,1,mixed
1784,2431,CID10366136,CID16654980,1,mixed
1784,2701,CID10366136,CID24360,1,mixed
1784,2743,CID10366136,CID24826799,1,mixed
1784,2767,CID10366136,CID24958200,1,mixed
1784,2803,CID10366136,CID25126798,1,mixed
1784,3314,CID10366136,CID44156902,1,mixed
1784,3441,CID10366136,CID448799,1,mixed
1784,3816,CID10366136,CID5284613,1,mixed
1784,3868,CID10366136,CID5321010,1,mixed
1784,3936,CID10366136,CID5351307,1,mixed
1784,4128,CID10366136,CID57336745,1,mixed
1784,4145,CID10366136,CID57441923,1,mixed
1784,4160,CID10366136,CID57519524,1,mixed
1784,4248,CID10366136,CID60060499,1,mixed
1784,4566,CID10366136,CID6917864,1,mixed
1784,4797,CID10366136,CID73265380,1,mixed
1784,4812,CID10366136,CID73265412,1,mixed
1784,5082,CID10366136,CID9918559,1,mixed
1785,3959,CID10367662,CID5394,1,mixed
1786,1833,CID10369242,CID107985,1,mixed
1786,1903,CID10369242,CID11347535,1,mixed
1786,2033,CID10369242,CID118191391,1,mixed
1786,2144,CID10369242,CID129010078,1,mixed
1786,2252,CID10369242,CID135564985,1,mixed
1786,2436,CID10369242,CID16666708,1,mixed
1786,2732,CID10369242,CID24785538,1,mixed
1786,2983,CID10369242,CID3034010,1,mixed
1786,3002,CID10369242,CID3062316,1,mixed
1786,3050,CID10369242,CID3330,1,mixed
1786,3559,CID10369242,CID46926350,1,mixed
1786,3821,CID10369242,CID5287620,1,mixed
1786,3839,CID10369242,CID52947716,1,mixed
1786,4005,CID10369242,CID54684141,1,mixed
1786,4299,CID10369242,CID60838,1,mixed
1786,4385,CID10369242,CID6436223,1,mixed
1786,4394,CID10369242,CID6442177,1,mixed
1786,4511,CID10369242,CID6758,1,mixed
1786,4825,CID10369242,CID73602827,1,mixed
1786,4834,CID10369242,CID74990,1,mixed
1786,5032,CID10369242,CID9852573,1,mixed
1787,1976,CID10377751,CID11598628,1,mixed
1788,1856,CID10384072,CID11152667,1,mixed
1788,1922,CID10384072,CID11433190,1,mixed
1788,1939,CID10384072,CID11488320,1,mixed
1788,1986,CID10384072,CID11626560,1,mixed
1788,1991,CID10384072,CID11640390,1,mixed
1788,2007,CID10384072,CID11707110,1,mixed
1788,2244,CID10384072,CID135539077,1,mixed
1788,2300,CID10384072,CID148124,1,mixed
1788,2546,CID10384072,CID208908,1,mixed
1788,2684,CID10384072,CID23725625,1,mixed
1788,2747,CID10384072,CID24856436,1,mixed
1788,2769,CID10384072,CID24964624,1,mixed
1788,2771,CID10384072,CID24978538,1,mixed
1788,3692,CID10384072,CID51001932,1,mixed
1788,3844,CID10384072,CID5311,1,mixed
1788,3899,CID10384072,CID5330286,1,mixed
1788,3959,CID10384072,CID5394,1,mixed
1788,4289,CID10384072,CID60750,1,mixed
1789,4599,CID10409068,CID6918837,1,mixed
1790,2803,CID10427712,CID25126798,1,mixed
1791,1976,CID10430360,CID11598628,1,mixed
1792,1976,CID10435235,CID11598628,1,mixed
1792,3959,CID10435235,CID5394,1,mixed
1793,3959,CID10437018,CID5394,1,mixed
1794,1976,CID10458325,CID11598628,1,mixed
1794,2803,CID10458325,CID25126798,1,mixed
1794,4599,CID10458325,CID6918837,1,mixed
1795,1798,CID1046,CID1047,1,mixed
1795,1808,CID1046,CID104865,1,mixed
1795,1812,CID1046,CID10531,1,mixed
1795,1877,CID1046,CID11243969,1,mixed
1795,1960,CID1046,CID115355,1,mixed
1795,2046,CID1046,CID11876263,1,mixed
1795,2093,CID1046,CID120181,1,mixed
1795,2100,CID1046,CID121396,1,mixed
1795,2112,CID1046,CID122108,1,mixed
1795,2138,CID1046,CID126941,1,mixed
1795,2152,CID1046,CID130881,1,mixed
1795,2153,CID1046,CID130904,1,mixed
1795,2176,CID1046,CID13520,1,mixed
1795,2195,CID1046,CID135398740,1,mixed
1795,2197,CID1046,CID135398744,1,mixed
1795,2203,CID1046,CID135401907,1,mixed
1795,2222,CID1046,CID135413536,1,mixed
1795,2226,CID1046,CID135415564,1,mixed
1795,2238,CID1046,CID135449332,1,mixed
1795,2277,CID1046,CID13769,1,mixed
1795,2290,CID1046,CID14052,1,mixed
1795,2311,CID1046,CID150311,1,mixed
1795,2334,CID1046,CID15459,1,mixed
1795,2353,CID1046,CID156419,1,mixed
1795,2360,CID1046,CID158781,1,mixed
1795,2430,CID1046,CID165580,1,mixed
1795,2438,CID1046,CID16667669,1,mixed
1795,2514,CID1046,CID1935,1,mixed
1795,2524,CID1046,CID1986,1,mixed
1795,2525,CID1046,CID19861,1,mixed
1795,2527,CID1046,CID1989,1,mixed
1795,2540,CID1046,CID2082,1,mixed
1795,2544,CID1046,CID208898,1,mixed
1795,2553,CID1046,CID2123,1,mixed
1795,2555,CID1046,CID2130,1,mixed
1795,2575,CID1046,CID216237,1,mixed
1795,2581,CID1046,CID2165,1,mixed
1795,2582,CID1046,CID2170,1,mixed
1795,2592,CID1046,CID219078,1,mixed
1795,2609,CID1046,CID22475,1,mixed
1795,2610,CID1046,CID2249,1,mixed
1795,2620,CID1046,CID2284,1,mixed
1795,2720,CID1046,CID2477,1,mixed
1795,2730,CID1046,CID2478,1,mixed
1795,2859,CID1046,CID2578,1,mixed
1795,2875,CID1046,CID26879,1,mixed
1795,2895,CID1046,CID2733,1,mixed
1795,2897,CID1046,CID2733526,1,mixed
1795,2915,CID1046,CID2771,1,mixed
1795,2920,CID1046,CID2796,1,mixed
1795,2921,CID1046,CID2797,1,mixed
1795,2956,CID1046,CID3000518,1,mixed
1795,2969,CID1046,CID3019,1,mixed
1795,2970,CID1046,CID3019427,1,mixed
1795,2983,CID1046,CID3034010,1,mixed
1795,2984,CID1046,CID3034034,1,mixed
1795,2989,CID1046,CID3038,1,mixed
1795,2998,CID1046,CID3052,1,mixed
1795,3001,CID1046,CID3055,1,mixed
1795,3016,CID1046,CID3117,1,mixed
1795,3046,CID1046,CID33036,1,mixed
1795,3051,CID1046,CID3331,1,mixed
1795,3070,CID1046,CID3373,1,mixed
1795,3073,CID1046,CID3385,1,mixed
1795,3078,CID1046,CID3397,1,mixed
1795,3079,CID1046,CID3406,1,mixed
1795,3081,CID1046,CID3415,1,mixed
1795,3087,CID1046,CID3446,1,mixed
1795,3103,CID1046,CID3519,1,mixed
1795,3122,CID1046,CID3652,1,mixed
1795,3124,CID1046,CID3657,1,mixed
1795,3135,CID1046,CID3696,1,mixed
1795,3140,CID1046,CID37393,1,mixed
1795,3162,CID1046,CID387447,1,mixed
1795,3163,CID1046,CID3878,1,mixed
1795,3164,CID1046,CID3883,1,mixed
1795,3166,CID1046,CID38853,1,mixed
1795,3168,CID1046,CID3899,1,mixed
1795,3181,CID1046,CID3955,1,mixed
1795,3186,CID1046,CID39764,1,mixed
1795,3195,CID1046,CID4011,1,mixed
1795,3197,CID1046,CID4030,1,mixed
1795,3198,CID1046,CID4032,1,mixed
1795,3201,CID1046,CID4037,1,mixed
1795,3205,CID1046,CID4054,1,mixed
1795,3208,CID1046,CID4060,1,mixed
1795,3213,CID1046,CID4075,1,mixed
1795,3217,CID1046,CID4091,1,mixed
1795,3230,CID1046,CID41684,1,mixed
1795,3233,CID1046,CID4173,1,mixed
1795,3240,CID1046,CID4197,1,mixed
1795,3244,CID1046,CID4211,1,mixed
1795,3245,CID1046,CID4212,1,mixed
1795,3248,CID1046,CID4219798,1,mixed
1795,3289,CID1046,CID441207,1,mixed
1795,3293,CID1046,CID441300,1,mixed
1795,3397,CID1046,CID445643,1,mixed
1795,3410,CID1046,CID446156,1,mixed
1795,3419,CID1046,CID446987,1,mixed
1795,3425,CID1046,CID4477,1,mixed
1795,3453,CID1046,CID449381,1,mixed
1795,3457,CID1046,CID4499,1,mixed
1795,3461,CID1046,CID4513,1,mixed
1795,3529,CID1046,CID4641,1,mixed
1795,3533,CID1046,CID4674,1,mixed
1795,3545,CID1046,CID4688,1,mixed
1795,3611,CID1046,CID4891,1,mixed
1795,3617,CID1046,CID4911,1,mixed
1795,3620,CID1046,CID4915,1,mixed
1795,3674,CID1046,CID5070,1,mixed
1795,3713,CID1046,CID51634,1,mixed
1795,3718,CID1046,CID517546,1,mixed
1795,3812,CID1046,CID5284583,1,mixed
1795,3814,CID1046,CID5284592,1,mixed
1795,3831,CID1046,CID5291,1,mixed
1795,3842,CID1046,CID5310966,1,mixed
1795,3844,CID1046,CID5311,1,mixed
1795,3849,CID1046,CID5311068,1,mixed
1795,3852,CID1046,CID5311181,1,mixed
1795,3856,CID1046,CID5311309,1,mixed
1795,3895,CID1046,CID5329102,1,mixed
1795,3930,CID1046,CID5342,1,mixed
1795,3942,CID1046,CID5358,1,mixed
1795,3960,CID1046,CID5401,1,mixed
1795,3964,CID1046,CID5426,1,mixed
1795,3967,CID1046,CID5430,1,mixed
1795,3971,CID1046,CID5453,1,mixed
1795,3982,CID1046,CID5462501,1,mixed
1795,3986,CID1046,CID54671008,1,mixed
1795,3988,CID1046,CID54675769,1,mixed
1795,4005,CID1046,CID54684141,1,mixed
1795,4039,CID1046,CID5493444,1,mixed
1795,4050,CID1046,CID55283,1,mixed
1795,4051,CID1046,CID5530,1,mixed
1795,4054,CID1046,CID5546,1,mixed
1795,4064,CID1046,CID5585,1,mixed
1795,4121,CID1046,CID5719,1,mixed
1795,4149,CID1046,CID5748,1,mixed
1795,4184,CID1046,CID5755,1,mixed
1795,4206,CID1046,CID5831,1,mixed
1795,4207,CID1046,CID5833,1,mixed
1795,4222,CID1046,CID5920,1,mixed
1795,4245,CID1046,CID5991,1,mixed
1795,4259,CID1046,CID6018,1,mixed
1795,4278,CID1046,CID60606,1,mixed
1795,4291,CID1046,CID60795,1,mixed
1795,4299,CID1046,CID60838,1,mixed
1795,4312,CID1046,CID6100,1,mixed
1795,4316,CID1046,CID6151,1,mixed
1795,4321,CID1046,CID6178111,1,mixed
1795,4334,CID1046,CID6253,1,mixed
1795,4353,CID1046,CID6321424,1,mixed
1795,4368,CID1046,CID64139,1,mixed
1795,4394,CID1046,CID6442177,1,mixed
1795,4422,CID1046,CID65028,1,mixed
1795,4443,CID1046,CID656583,1,mixed
1795,4491,CID1046,CID667490,1,mixed
1795,4523,CID1046,CID6839,1,mixed
1795,4558,CID1046,CID6914273,1,mixed
1795,4577,CID1046,CID6918296,1,mixed
1795,4624,CID1046,CID71158,1,mixed
1795,4833,CID1046,CID74989,1,mixed
1795,4837,CID1046,CID7550,1,mixed
1795,4845,CID1046,CID7697,1,mixed
1795,4852,CID1046,CID77999,1,mixed
1795,4866,CID1046,CID8226,1,mixed
1795,4916,CID1046,CID9049,1,mixed
1795,4929,CID1046,CID91649,1,mixed
1795,4949,CID1046,CID92722,1,mixed
1796,1976,CID10461508,CID11598628,1,mixed
1796,2803,CID10461508,CID25126798,1,mixed
1796,3549,CID10461508,CID46907787,1,mixed
1796,3959,CID10461508,CID5394,1,mixed
1797,1903,CID10461815,CID11347535,1,mixed
1797,1976,CID10461815,CID11598628,1,mixed
1798,1807,CID1047,CID104858,1,mixed
1798,1877,CID1047,CID11243969,1,mixed
1798,2046,CID1047,CID11876263,1,mixed
1798,2056,CID1047,CID119182,1,mixed
1798,2065,CID1047,CID119570,1,mixed
1798,2110,CID1047,CID121858,1,mixed
1798,2112,CID1047,CID122108,1,mixed
1798,2120,CID1047,CID12314839,1,mixed
1798,2124,CID1047,CID123631,1,mixed
1798,2145,CID1047,CID129228,1,mixed
1798,2151,CID1047,CID130313,1,mixed
1798,2152,CID1047,CID130881,1,mixed
1798,2153,CID1047,CID130904,1,mixed
1798,2155,CID1047,CID13109,1,mixed
1798,2167,CID1047,CID13342,1,mixed
1798,2195,CID1047,CID135398740,1,mixed
1798,2203,CID1047,CID135401907,1,mixed
1798,2222,CID1047,CID135413536,1,mixed
1798,2226,CID1047,CID135415564,1,mixed
1798,2300,CID1047,CID148124,1,mixed
1798,2357,CID1047,CID157920,1,mixed
1798,2430,CID1047,CID165580,1,mixed
1798,2438,CID1047,CID16667669,1,mixed
1798,2514,CID1047,CID1935,1,mixed
1798,2540,CID1047,CID2082,1,mixed
1798,2545,CID1047,CID208902,1,mixed
1798,2555,CID1047,CID2130,1,mixed
1798,2564,CID1047,CID2153,1,mixed
1798,2576,CID1047,CID216239,1,mixed
1798,2582,CID1047,CID2170,1,mixed
1798,2592,CID1047,CID219078,1,mixed
1798,2610,CID1047,CID2249,1,mixed
1798,2620,CID1047,CID2284,1,mixed
1798,2693,CID1047,CID24066,1,mixed
1798,2730,CID1047,CID2478,1,mixed
1798,2808,CID1047,CID25137844,1,mixed
1798,2841,CID1047,CID25249,1,mixed
1798,2857,CID1047,CID2576,1,mixed
1798,2859,CID1047,CID2578,1,mixed
1798,2875,CID1047,CID26879,1,mixed
1798,2878,CID1047,CID2708,1,mixed
1798,2958,CID1047,CID3002977,1,mixed
1798,2965,CID1047,CID3009,1,mixed
1798,2969,CID1047,CID3019,1,mixed
1798,2984,CID1047,CID3034034,1,mixed
1798,3013,CID1047,CID3108,1,mixed
1798,3016,CID1047,CID3117,1,mixed
1798,3017,CID1047,CID3121,1,mixed
1798,3024,CID1047,CID3156,1,mixed
1798,3030,CID1047,CID31703,1,mixed
1798,3039,CID1047,CID3229,1,mixed
1798,3051,CID1047,CID3331,1,mixed
1798,3056,CID1047,CID3342,1,mixed
1798,3070,CID1047,CID3373,1,mixed
1798,3078,CID1047,CID3397,1,mixed
1798,3079,CID1047,CID3406,1,mixed
1798,3103,CID1047,CID3519,1,mixed
1798,3118,CID1047,CID3637,1,mixed
1798,3140,CID1047,CID37393,1,mixed
1798,3145,CID1047,CID37542,1,mixed
1798,3148,CID1047,CID3779,1,mixed
1798,3161,CID1047,CID38521,1,mixed
1798,3164,CID1047,CID3883,1,mixed
1798,3181,CID1047,CID3955,1,mixed
1798,3198,CID1047,CID4032,1,mixed
1798,3201,CID1047,CID4037,1,mixed
1798,3203,CID1047,CID4046,1,mixed
1798,3205,CID1047,CID4054,1,mixed
1798,3226,CID1047,CID4121,1,mixed
1798,3230,CID1047,CID41684,1,mixed
1798,3233,CID1047,CID4173,1,mixed
1798,3241,CID1047,CID4201,1,mixed
1798,3245,CID1047,CID4212,1,mixed
